date_local,cp,stage,outer_test_year,evaluation_year,actual,augmented_prediction,augmented_absolute_error,actual_bracket,augmented_pred_bracket,augmented_exact_bracket,calendar_year,month,binary_macro_regime_label,calibrated_prediction,calibrated_absolute_error,calibrated_pred_bracket,calibrated_exact_bracket,mae_delta_calibrated_minus_augmented,prediction_delta_calibrated_minus_augmented,exact_delta_calibrated_minus_augmented,calibrated_wins_mae,augmented_wins_mae,bracket_lost_by_calibration,bracket_gained_by_calibration,calibrated_signed_error,augmented_signed_error,production_status
2024-10-22,22:00,test,2024,2024,20,18.816742597879667,1.1832574021203328,20,19,false,2024,2024-10,macro_non_southerly,19.31,0.6900000000000013,19,false,-0.49325740212033153,0.49325740212033153,0,true,false,false,false,-0.6900000000000013,-1.1832574021203328,EXPERIMENT_ONLY
2024-10-22,23:00,test,2024,2024,20,19.1195355499427,0.8804644500572998,20,19,false,2024,2024-10,macro_non_southerly,19.31,0.6900000000000013,19,false,-0.1904644500572985,0.1904644500572985,0,true,false,false,false,-0.6900000000000013,-0.8804644500572998,EXPERIMENT_ONLY
2024-10-23,20:00,test,2024,2024,16,18.274413669800225,2.274413669800225,16,18,false,2024,2024-10,macro_non_southerly,17.89,1.8900000000000006,18,false,-0.3844136698002245,-0.3844136698002245,0,true,false,false,false,1.8900000000000006,2.274413669800225,EXPERIMENT_ONLY
2024-10-23,21:00,test,2024,2024,16,18.362464068983854,2.3624640689838543,16,18,false,2024,2024-10,macro_non_southerly,17.89,1.8900000000000006,18,false,-0.47246406898385374,-0.47246406898385374,0,true,false,false,false,1.8900000000000006,2.3624640689838543,EXPERIMENT_ONLY
2024-10-23,22:00,test,2024,2024,16,18.29719007041976,2.2971900704197594,16,18,false,2024,2024-10,macro_non_southerly,17.89,1.8900000000000006,18,false,-0.40719007041975885,-0.40719007041975885,0,true,false,false,false,1.8900000000000006,2.2971900704197594,EXPERIMENT_ONLY
2024-10-23,23:00,test,2024,2024,16,18.464186373534176,2.464186373534176,16,18,false,2024,2024-10,macro_non_southerly,17.89,1.8900000000000006,18,false,-0.5741863735341752,-0.5741863735341752,0,true,false,false,false,1.8900000000000006,2.464186373534176,EXPERIMENT_ONLY
2024-10-24,20:00,test,2024,2024,18,18.74634309123598,0.7463430912359783,18,19,false,2024,2024-10,macro_non_southerly,17.45,0.5500000000000007,17,false,-0.1963430912359776,-1.296343091235979,0,true,false,false,false,-0.5500000000000007,0.7463430912359783,EXPERIMENT_ONLY
2024-10-24,21:00,test,2024,2024,18,18.76643803427797,0.7664380342779715,18,19,false,2024,2024-10,macro_non_southerly,17.45,0.5500000000000007,17,false,-0.21643803427797081,-1.3164380342779722,0,true,false,false,false,-0.5500000000000007,0.7664380342779715,EXPERIMENT_ONLY
2024-10-24,22:00,test,2024,2024,18,18.663349843154148,0.6633498431541476,18,19,false,2024,2024-10,macro_non_southerly,17.45,0.5500000000000007,17,false,-0.11334984315414687,-1.2133498431541483,0,true,false,false,false,-0.5500000000000007,0.6633498431541476,EXPERIMENT_ONLY
2024-10-24,23:00,test,2024,2024,18,18.72755287409748,0.7275528740974799,18,19,false,2024,2024-10,macro_non_southerly,17.45,0.5500000000000007,17,false,-0.17755287409747922,-1.2775528740974806,0,true,false,false,false,-0.5500000000000007,0.7275528740974799,EXPERIMENT_ONLY
2024-10-25,20:00,test,2024,2024,17,18.9537059679586,1.9537059679586015,17,19,false,2024,2024-10,macro_non_southerly,17.31,0.3099999999999987,17,true,-1.6437059679586028,-1.6437059679586028,1,true,false,false,true,0.3099999999999987,1.9537059679586015,EXPERIMENT_ONLY
2024-10-25,21:00,test,2024,2024,17,18.593719416646223,1.5937194166462234,17,19,false,2024,2024-10,macro_non_southerly,17.31,0.3099999999999987,17,true,-1.2837194166462247,-1.2837194166462247,1,true,false,false,true,0.3099999999999987,1.5937194166462234,EXPERIMENT_ONLY
2024-10-25,22:00,test,2024,2024,17,18.33505436274613,1.3350543627461313,17,18,false,2024,2024-10,macro_non_southerly,17.31,0.3099999999999987,17,true,-1.0250543627461326,-1.0250543627461326,1,true,false,false,true,0.3099999999999987,1.3350543627461313,EXPERIMENT_ONLY
2024-10-25,23:00,test,2024,2024,17,18.309073142489183,1.3090731424891828,17,18,false,2024,2024-10,macro_non_southerly,17.31,0.3099999999999987,17,true,-0.9990731424891841,-0.9990731424891841,1,true,false,false,true,0.3099999999999987,1.3090731424891828,EXPERIMENT_ONLY
2024-10-26,20:00,test,2024,2024,20,19.462465787905085,0.5375342120949149,20,19,false,2024,2024-10,macro_non_southerly,20.009999999999998,0.00999999999999801,20,true,-0.5275342120949169,0.5475342120949129,1,true,false,false,true,0.00999999999999801,-0.5375342120949149,EXPERIMENT_ONLY
2024-10-26,21:00,test,2024,2024,20,19.41204514354445,0.5879548564555499,20,19,false,2024,2024-10,macro_non_southerly,20.009999999999998,0.00999999999999801,20,true,-0.5779548564555519,0.5979548564555479,1,true,false,false,true,0.00999999999999801,-0.5879548564555499,EXPERIMENT_ONLY
2024-10-26,22:00,test,2024,2024,20,19.179832124465907,0.8201678755340929,20,19,false,2024,2024-10,macro_non_southerly,20.009999999999998,0.00999999999999801,20,true,-0.8101678755340949,0.8301678755340909,1,true,false,false,true,0.00999999999999801,-0.8201678755340929,EXPERIMENT_ONLY
2024-10-26,23:00,test,2024,2024,20,19.185504718822468,0.8144952811775319,20,19,false,2024,2024-10,macro_non_southerly,20.009999999999998,0.00999999999999801,20,true,-0.8044952811775339,0.8244952811775299,1,true,false,false,true,0.00999999999999801,-0.8144952811775319,EXPERIMENT_ONLY
2024-10-27,20:00,test,2024,2024,17,16.99207715121639,0.007922848783611158,17,17,true,2024,2024-10,macro_southerly_flow,17.09,0.08999999999999986,17,true,0.0820771512163887,0.09792284878361102,0,false,true,false,false,0.08999999999999986,-0.007922848783611158,EXPERIMENT_ONLY
2024-10-27,21:00,test,2024,2024,17,17.811339510288338,0.8113395102883381,17,18,false,2024,2024-10,macro_non_southerly,17.09,0.08999999999999986,17,true,-0.7213395102883382,-0.7213395102883382,1,true,false,false,true,0.08999999999999986,0.8113395102883381,EXPERIMENT_ONLY
2024-10-27,22:00,test,2024,2024,17,17.600213808425362,0.6002138084253623,17,18,false,2024,2024-10,macro_non_southerly,17.09,0.08999999999999986,17,true,-0.5102138084253625,-0.5102138084253625,1,true,false,false,true,0.08999999999999986,0.6002138084253623,EXPERIMENT_ONLY
2024-10-27,23:00,test,2024,2024,17,17.65866131792599,0.6586613179259899,17,18,false,2024,2024-10,macro_non_southerly,17.09,0.08999999999999986,17,true,-0.5686613179259901,-0.5686613179259901,1,true,false,false,true,0.08999999999999986,0.6586613179259899,EXPERIMENT_ONLY
2024-10-28,20:00,test,2024,2024,15,17.27228487840918,2.272284878409181,15,17,false,2024,2024-10,macro_non_southerly,15.27,0.2699999999999996,15,true,-2.0022848784091813,-2.0022848784091813,1,true,false,false,true,0.2699999999999996,2.272284878409181,EXPERIMENT_ONLY
2024-10-28,21:00,test,2024,2024,15,17.323525730064368,2.323525730064368,15,17,false,2024,2024-10,macro_non_southerly,15.27,0.2699999999999996,15,true,-2.0535257300643686,-2.0535257300643686,1,true,false,false,true,0.2699999999999996,2.323525730064368,EXPERIMENT_ONLY
2024-10-28,22:00,test,2024,2024,15,16.11112119327319,1.1111211932731884,15,16,false,2024,2024-10,macro_non_southerly,15.27,0.2699999999999996,15,true,-0.8411211932731888,-0.8411211932731888,1,true,false,false,true,0.2699999999999996,1.1111211932731884,EXPERIMENT_ONLY
2024-10-28,23:00,test,2024,2024,15,16.273864811520728,1.2738648115207276,15,16,false,2024,2024-10,macro_non_southerly,15.27,0.2699999999999996,15,true,-1.003864811520728,-1.003864811520728,1,true,false,false,true,0.2699999999999996,1.2738648115207276,EXPERIMENT_ONLY
2024-10-29,20:00,test,2024,2024,17,17.36902182908881,0.3690218290888083,17,17,true,2024,2024-10,macro_non_southerly,16.09,0.9100000000000001,16,false,0.5409781709111918,-1.2790218290888085,-1,false,true,true,false,-0.9100000000000001,0.3690218290888083,EXPERIMENT_ONLY
2024-10-29,21:00,test,2024,2024,17,17.609129940545582,0.6091299405455821,17,18,false,2024,2024-10,macro_non_southerly,16.09,0.9100000000000001,16,false,0.300870059454418,-1.5191299405455823,0,false,true,false,false,-0.9100000000000001,0.6091299405455821,EXPERIMENT_ONLY
2024-10-29,22:00,test,2024,2024,17,17.406145134379518,0.4061451343795177,17,17,true,2024,2024-10,macro_non_southerly,16.09,0.9100000000000001,16,false,0.5038548656204824,-1.3161451343795179,-1,false,true,true,false,-0.9100000000000001,0.4061451343795177,EXPERIMENT_ONLY
2024-10-29,23:00,test,2024,2024,17,16.60220315505729,0.39779684494271095,17,17,true,2024,2024-10,macro_non_southerly,16.09,0.9100000000000001,16,false,0.5122031550572892,-0.5122031550572892,-1,false,true,true,false,-0.9100000000000001,-0.39779684494271095,EXPERIMENT_ONLY
2024-10-30,20:00,test,2024,2024,15,14.2681823949902,0.7318176050098,15,14,false,2024,2024-10,macro_non_southerly,14.77,0.23000000000000043,15,true,-0.5018176050097995,0.5018176050097995,1,true,false,false,true,-0.23000000000000043,-0.7318176050098,EXPERIMENT_ONLY
2024-10-30,21:00,test,2024,2024,15,13.550789649332664,1.449210350667336,15,14,false,2024,2024-10,macro_non_southerly,14.77,0.23000000000000043,15,true,-1.2192103506673355,1.2192103506673355,1,true,false,false,true,-0.23000000000000043,-1.449210350667336,EXPERIMENT_ONLY
2024-10-30,22:00,test,2024,2024,15,13.259266416600004,1.7407335833999955,15,13,false,2024,2024-10,macro_southerly_flow,14.77,0.23000000000000043,15,true,-1.510733583399995,1.510733583399995,1,true,false,false,true,-0.23000000000000043,-1.7407335833999955,EXPERIMENT_ONLY
2024-10-30,23:00,test,2024,2024,15,13.388446735921047,1.6115532640789532,15,13,false,2024,2024-10,macro_southerly_flow,14.77,0.23000000000000043,15,true,-1.3815532640789527,1.3815532640789527,1,true,false,false,true,-0.23000000000000043,-1.6115532640789532,EXPERIMENT_ONLY
2024-10-31,20:00,test,2024,2024,17,17.851084831402385,0.8510848314023853,17,18,false,2024,2024-10,macro_non_southerly,18.19,1.1900000000000013,18,false,0.33891516859761595,0.33891516859761595,0,false,true,false,false,1.1900000000000013,0.8510848314023853,EXPERIMENT_ONLY
2024-10-31,21:00,test,2024,2024,17,18.342749094315895,1.342749094315895,17,18,false,2024,2024-10,macro_non_southerly,18.19,1.1900000000000013,18,false,-0.15274909431589379,-0.15274909431589379,0,true,false,false,false,1.1900000000000013,1.342749094315895,EXPERIMENT_ONLY
2024-10-31,22:00,test,2024,2024,17,18.19641859935334,1.1964185993533398,17,18,false,2024,2024-10,macro_non_southerly,18.19,1.1900000000000013,18,false,-0.00641859935333855,-0.00641859935333855,0,true,false,false,false,1.1900000000000013,1.1964185993533398,EXPERIMENT_ONLY
2024-10-31,23:00,test,2024,2024,17,18.176723653789303,1.1767236537893027,17,18,false,2024,2024-10,macro_non_southerly,18.19,1.1900000000000013,18,false,0.01327634621069862,0.01327634621069862,0,false,true,false,false,1.1900000000000013,1.1767236537893027,EXPERIMENT_ONLY
2024-11-01,20:00,test,2024,2024,18,18.544818134881208,0.5448181348812078,18,19,false,2024,2024-11,macro_non_southerly,17.95,0.05000000000000071,18,true,-0.4948181348812071,-0.5948181348812085,1,true,false,false,true,-0.05000000000000071,0.5448181348812078,EXPERIMENT_ONLY
2024-11-01,21:00,test,2024,2024,18,18.551429810094014,0.5514298100940138,18,19,false,2024,2024-11,macro_non_southerly,17.95,0.05000000000000071,18,true,-0.5014298100940131,-0.6014298100940145,1,true,false,false,true,-0.05000000000000071,0.5514298100940138,EXPERIMENT_ONLY
2024-11-01,22:00,test,2024,2024,18,18.35845958628771,0.3584595862877116,18,18,true,2024,2024-11,macro_non_southerly,17.95,0.05000000000000071,18,true,-0.30845958628771086,-0.4084595862877123,0,true,false,false,false,-0.05000000000000071,0.3584595862877116,EXPERIMENT_ONLY
2024-11-01,23:00,test,2024,2024,18,18.53110124636313,0.5311012463631286,18,19,false,2024,2024-11,macro_non_southerly,17.95,0.05000000000000071,18,true,-0.4811012463631279,-0.5811012463631293,1,true,false,false,true,-0.05000000000000071,0.5311012463631286,EXPERIMENT_ONLY
2024-11-02,20:00,test,2024,2024,18,17.78785777312503,0.21214222687497042,18,18,true,2024,2024-11,macro_non_southerly,18.47,0.46999999999999886,18,true,0.25785777312502844,0.6821422268749693,0,false,true,false,false,0.46999999999999886,-0.21214222687497042,EXPERIMENT_ONLY
2024-11-02,21:00,test,2024,2024,18,18.003319188332863,0.0033191883328633764,18,18,true,2024,2024-11,macro_non_southerly,18.47,0.46999999999999886,18,true,0.4666808116671355,0.4666808116671355,0,false,true,false,false,0.46999999999999886,0.0033191883328633764,EXPERIMENT_ONLY
2024-11-02,22:00,test,2024,2024,18,18.21274870108338,0.21274870108338106,18,18,true,2024,2024-11,macro_non_southerly,18.47,0.46999999999999886,18,true,0.2572512989166178,0.2572512989166178,0,false,true,false,false,0.46999999999999886,0.21274870108338106,EXPERIMENT_ONLY
2024-11-02,23:00,test,2024,2024,18,18.235083722976572,0.23508372297657232,18,18,true,2024,2024-11,macro_non_southerly,18.47,0.46999999999999886,18,true,0.23491627702342655,0.23491627702342655,0,false,true,false,false,0.46999999999999886,0.23508372297657232,EXPERIMENT_ONLY
2024-11-03,20:00,test,2024,2024,13,12.873997610496549,0.12600238950345144,13,13,true,2024,2024-11,macro_southerly_flow,12.95,0.05000000000000071,13,true,-0.07600238950345073,0.07600238950345073,0,true,false,false,false,-0.05000000000000071,-0.12600238950345144,EXPERIMENT_ONLY
2024-11-03,21:00,test,2024,2024,13,13.014052234965952,0.014052234965951982,13,13,true,2024,2024-11,macro_southerly_flow,12.95,0.05000000000000071,13,true,0.03594776503404873,-0.06405223496595269,0,false,true,false,false,-0.05000000000000071,0.014052234965951982,EXPERIMENT_ONLY
2024-11-03,22:00,test,2024,2024,13,12.607396171065439,0.39260382893456125,13,13,true,2024,2024-11,macro_southerly_flow,12.95,0.05000000000000071,13,true,-0.34260382893456054,0.34260382893456054,0,true,false,false,false,-0.05000000000000071,-0.39260382893456125,EXPERIMENT_ONLY
2024-11-03,23:00,test,2024,2024,13,12.541046324740904,0.4589536752590959,13,13,true,2024,2024-11,macro_southerly_flow,12.95,0.05000000000000071,13,true,-0.4089536752590952,0.4089536752590952,0,true,false,false,false,-0.05000000000000071,-0.4589536752590959,EXPERIMENT_ONLY
2024-11-04,20:00,test,2024,2024,16,15.876887937693036,0.12311206230696392,16,16,true,2024,2024-11,macro_non_southerly,15.73,0.2699999999999996,16,true,0.14688793769303565,-0.14688793769303565,0,false,true,false,false,-0.2699999999999996,-0.12311206230696392,EXPERIMENT_ONLY
2024-11-04,21:00,test,2024,2024,16,16.518596916518288,0.5185969165182875,16,17,false,2024,2024-11,macro_non_southerly,15.73,0.2699999999999996,16,true,-0.24859691651828797,-0.7885969165182871,1,true,false,false,true,-0.2699999999999996,0.5185969165182875,EXPERIMENT_ONLY
2024-11-04,22:00,test,2024,2024,16,16.156828479920616,0.1568284799206161,16,16,true,2024,2024-11,macro_non_southerly,15.73,0.2699999999999996,16,true,0.11317152007938347,-0.4268284799206157,0,false,true,false,false,-0.2699999999999996,0.1568284799206161,EXPERIMENT_ONLY
2024-11-04,23:00,test,2024,2024,16,16.278510538990595,0.2785105389905951,16,16,true,2024,2024-11,macro_non_southerly,15.73,0.2699999999999996,16,true,-0.008510538990595506,-0.5485105389905947,0,true,false,false,false,-0.2699999999999996,0.2785105389905951,EXPERIMENT_ONLY
2024-11-05,20:00,test,2024,2024,17,18.455234318023948,1.4552343180239475,17,18,false,2024,2024-11,macro_non_southerly,17.27,0.2699999999999996,17,true,-1.185234318023948,-1.185234318023948,1,true,false,false,true,0.2699999999999996,1.4552343180239475,EXPERIMENT_ONLY
2024-11-05,21:00,test,2024,2024,17,18.509913229797085,1.5099132297970854,17,19,false,2024,2024-11,macro_non_southerly,17.27,0.2699999999999996,17,true,-1.2399132297970858,-1.2399132297970858,1,true,false,false,true,0.2699999999999996,1.5099132297970854,EXPERIMENT_ONLY
2024-11-05,22:00,test,2024,2024,17,18.393730882057405,1.3937308820574046,17,18,false,2024,2024-11,macro_non_southerly,17.27,0.2699999999999996,17,true,-1.123730882057405,-1.123730882057405,1,true,false,false,true,0.2699999999999996,1.3937308820574046,EXPERIMENT_ONLY
2024-11-05,23:00,test,2024,2024,17,18.17683435318615,1.1768343531861483,17,18,false,2024,2024-11,macro_non_southerly,17.27,0.2699999999999996,17,true,-0.9068343531861487,-0.9068343531861487,1,true,false,false,true,0.2699999999999996,1.1768343531861483,EXPERIMENT_ONLY
2024-11-06,20:00,test,2024,2024,16,16.221025496293016,0.2210254962930165,16,16,true,2024,2024-11,macro_southerly_flow,17.39,1.3900000000000006,17,false,1.168974503706984,1.168974503706984,-1,false,true,true,false,1.3900000000000006,0.2210254962930165,EXPERIMENT_ONLY
2024-11-06,21:00,test,2024,2024,16,17.13130288923992,1.1313028892399188,16,17,false,2024,2024-11,macro_non_southerly,17.39,1.3900000000000006,17,false,0.2586971107600817,0.2586971107600817,0,false,true,false,false,1.3900000000000006,1.1313028892399188,EXPERIMENT_ONLY
2024-11-06,22:00,test,2024,2024,16,16.976162491780812,0.976162491780812,16,17,false,2024,2024-11,macro_non_southerly,17.39,1.3900000000000006,17,false,0.4138375082191885,0.4138375082191885,0,false,true,false,false,1.3900000000000006,0.976162491780812,EXPERIMENT_ONLY
2024-11-06,23:00,test,2024,2024,16,17.49617756639326,1.4961775663932606,16,17,false,2024,2024-11,macro_non_southerly,17.39,1.3900000000000006,17,false,-0.10617756639326004,-0.10617756639326004,0,true,false,false,false,1.3900000000000006,1.4961775663932606,EXPERIMENT_ONLY
2024-11-07,20:00,test,2024,2024,18,18.727485955824644,0.727485955824644,18,19,false,2024,2024-11,macro_non_southerly,18.05,0.05000000000000071,18,true,-0.6774859558246433,-0.6774859558246433,1,true,false,false,true,0.05000000000000071,0.727485955824644,EXPERIMENT_ONLY
2024-11-07,21:00,test,2024,2024,18,18.697099429107453,0.6970994291074533,18,19,false,2024,2024-11,macro_non_southerly,18.05,0.05000000000000071,18,true,-0.6470994291074526,-0.6470994291074526,1,true,false,false,true,0.05000000000000071,0.6970994291074533,EXPERIMENT_ONLY
2024-11-07,22:00,test,2024,2024,18,18.535246624612206,0.5352466246122063,18,19,false,2024,2024-11,macro_non_southerly,18.05,0.05000000000000071,18,true,-0.4852466246122056,-0.4852466246122056,1,true,false,false,true,0.05000000000000071,0.5352466246122063,EXPERIMENT_ONLY
2024-11-07,23:00,test,2024,2024,18,19.428187270018178,1.428187270018178,18,19,false,2024,2024-11,macro_non_southerly,18.05,0.05000000000000071,18,true,-1.3781872700181772,-1.3781872700181772,1,true,false,false,true,0.05000000000000071,1.428187270018178,EXPERIMENT_ONLY
2024-11-08,20:00,test,2024,2024,19,19.475045231714283,0.47504523171428303,19,19,true,2024,2024-11,macro_non_southerly,18.05,0.9499999999999993,18,false,0.47495476828571626,-1.4250452317142823,-1,false,true,true,false,-0.9499999999999993,0.47504523171428303,EXPERIMENT_ONLY
2024-11-08,21:00,test,2024,2024,19,19.680385232709106,0.6803852327091064,19,20,false,2024,2024-11,macro_non_southerly,18.05,0.9499999999999993,18,false,0.26961476729089284,-1.6303852327091057,0,false,true,false,false,-0.9499999999999993,0.6803852327091064,EXPERIMENT_ONLY
2024-11-08,22:00,test,2024,2024,19,19.2069121167364,0.20691211673640098,19,19,true,2024,2024-11,macro_non_southerly,18.05,0.9499999999999993,18,false,0.7430878832635983,-1.1569121167364003,-1,false,true,true,false,-0.9499999999999993,0.20691211673640098,EXPERIMENT_ONLY
2024-11-08,23:00,test,2024,2024,19,19.408591525991948,0.40859152599194815,19,19,true,2024,2024-11,macro_non_southerly,18.05,0.9499999999999993,18,false,0.5414084740080511,-1.3585915259919474,-1,false,true,true,false,-0.9499999999999993,0.40859152599194815,EXPERIMENT_ONLY
2024-11-09,20:00,test,2024,2024,19,20.055275960086465,1.0552759600864654,19,20,false,2024,2024-11,macro_non_southerly,18.59,0.41000000000000014,19,true,-0.6452759600864653,-1.4652759600864655,1,true,false,false,true,-0.41000000000000014,1.0552759600864654,EXPERIMENT_ONLY
2024-11-09,21:00,test,2024,2024,19,20.132278646662193,1.1322786466621935,19,20,false,2024,2024-11,macro_non_southerly,18.59,0.41000000000000014,19,true,-0.7222786466621933,-1.5422786466621936,1,true,false,false,true,-0.41000000000000014,1.1322786466621935,EXPERIMENT_ONLY
2024-11-09,22:00,test,2024,2024,19,20.076062578408756,1.0760625784087559,19,20,false,2024,2024-11,macro_non_southerly,18.59,0.41000000000000014,19,true,-0.6660625784087557,-1.486062578408756,1,true,false,false,true,-0.41000000000000014,1.0760625784087559,EXPERIMENT_ONLY
2024-11-09,23:00,test,2024,2024,19,20.081632403976794,1.0816324039767942,19,20,false,2024,2024-11,macro_non_southerly,18.59,0.41000000000000014,19,true,-0.671632403976794,-1.4916324039767943,1,true,false,false,true,-0.41000000000000014,1.0816324039767942,EXPERIMENT_ONLY
2024-11-10,20:00,test,2024,2024,19,19.116361817697122,0.11636181769712195,19,19,true,2024,2024-11,macro_southerly_flow,19.009999999999998,0.00999999999999801,19,true,-0.10636181769712394,-0.10636181769712394,0,true,false,false,false,0.00999999999999801,0.11636181769712195,EXPERIMENT_ONLY
2024-11-10,21:00,test,2024,2024,19,19.189088651956308,0.18908865195630753,19,19,true,2024,2024-11,macro_southerly_flow,19.009999999999998,0.00999999999999801,19,true,-0.17908865195630952,-0.17908865195630952,0,true,false,false,false,0.00999999999999801,0.18908865195630753,EXPERIMENT_ONLY
2024-11-10,22:00,test,2024,2024,19,19.718569036598875,0.7185690365988755,19,20,false,2024,2024-11,macro_southerly_flow,19.009999999999998,0.00999999999999801,19,true,-0.7085690365988775,-0.7085690365988775,1,true,false,false,true,0.00999999999999801,0.7185690365988755,EXPERIMENT_ONLY
2024-11-10,23:00,test,2024,2024,19,19.42262748930235,0.42262748930235006,19,19,true,2024,2024-11,macro_southerly_flow,19.009999999999998,0.00999999999999801,19,true,-0.41262748930235205,-0.41262748930235205,0,true,false,false,false,0.00999999999999801,0.42262748930235006,EXPERIMENT_ONLY
2024-11-11,20:00,test,2024,2024,19,18.424151349862044,0.5758486501379565,19,18,false,2024,2024-11,macro_non_southerly,19.67,0.6700000000000017,20,false,0.09415134986204521,1.2458486501379582,0,false,true,false,false,0.6700000000000017,-0.5758486501379565,EXPERIMENT_ONLY
2024-11-11,21:00,test,2024,2024,19,18.86306911025488,0.1369308897451198,19,19,true,2024,2024-11,macro_non_southerly,19.67,0.6700000000000017,20,false,0.5330691102548819,0.8069308897451215,-1,false,true,true,false,0.6700000000000017,-0.1369308897451198,EXPERIMENT_ONLY
2024-11-11,22:00,test,2024,2024,19,18.684988380803308,0.3150116191966923,19,19,true,2024,2024-11,macro_non_southerly,19.67,0.6700000000000017,20,false,0.3549883808033094,0.985011619196694,-1,false,true,true,false,0.6700000000000017,-0.3150116191966923,EXPERIMENT_ONLY
2024-11-11,23:00,test,2024,2024,19,18.76837648789748,0.2316235121025194,19,19,true,2024,2024-11,macro_non_southerly,19.67,0.6700000000000017,20,false,0.4383764878974823,0.9016235121025211,-1,false,true,true,false,0.6700000000000017,-0.2316235121025194,EXPERIMENT_ONLY
2024-11-12,20:00,test,2024,2024,18,17.172563999754693,0.8274360002453065,18,17,false,2024,2024-11,macro_southerly_flow,19.59,1.5899999999999999,20,false,0.7625639997546934,2.4174360002453064,0,false,true,false,false,1.5899999999999999,-0.8274360002453065,EXPERIMENT_ONLY
2024-11-12,21:00,test,2024,2024,18,17.73290645993515,0.26709354006484887,18,18,true,2024,2024-11,macro_southerly_flow,19.59,1.5899999999999999,20,false,1.322906459935151,1.8570935400648487,-1,false,true,true,false,1.5899999999999999,-0.26709354006484887,EXPERIMENT_ONLY
2024-11-12,22:00,test,2024,2024,18,17.33354635050077,0.6664536494992284,18,17,false,2024,2024-11,macro_southerly_flow,19.59,1.5899999999999999,20,false,0.9235463505007715,2.256453649499228,0,false,true,false,false,1.5899999999999999,-0.6664536494992284,EXPERIMENT_ONLY
2024-11-12,23:00,test,2024,2024,18,17.334855835549984,0.665144164450016,18,17,false,2024,2024-11,macro_southerly_flow,19.59,1.5899999999999999,20,false,0.9248558355499839,2.255144164450016,0,false,true,false,false,1.5899999999999999,-0.665144164450016,EXPERIMENT_ONLY
2024-11-13,20:00,test,2024,2024,20,19.635280366920007,0.3647196330799929,20,20,true,2024,2024-11,macro_non_southerly,20.310000000000002,0.3100000000000023,20,true,-0.054719633079990615,0.6747196330799952,0,true,false,false,false,0.3100000000000023,-0.3647196330799929,EXPERIMENT_ONLY
2024-11-13,21:00,test,2024,2024,20,20.55407670684774,0.5540767068477415,20,21,false,2024,2024-11,macro_non_southerly,20.310000000000002,0.3100000000000023,20,true,-0.2440767068477392,-0.2440767068477392,1,true,false,false,true,0.3100000000000023,0.5540767068477415,EXPERIMENT_ONLY
2024-11-13,22:00,test,2024,2024,20,19.688711528630137,0.3112884713698634,20,20,true,2024,2024-11,macro_non_southerly,20.310000000000002,0.3100000000000023,20,true,-0.0012884713698610994,0.6212884713698656,0,true,false,false,false,0.3100000000000023,-0.3112884713698634,EXPERIMENT_ONLY
2024-11-13,23:00,test,2024,2024,20,19.76130335516859,0.2386966448314105,20,20,true,2024,2024-11,macro_non_southerly,20.310000000000002,0.3100000000000023,20,true,0.07130335516859176,0.5486966448314128,0,false,true,false,false,0.3100000000000023,-0.2386966448314105,EXPERIMENT_ONLY
2024-11-14,20:00,test,2024,2024,21,19.849611431987835,1.1503885680121648,21,20,false,2024,2024-11,macro_non_southerly,19.91,1.0899999999999999,20,false,-0.06038856801216497,0.06038856801216497,0,true,false,false,false,-1.0899999999999999,-1.1503885680121648,EXPERIMENT_ONLY
2024-11-14,21:00,test,2024,2024,21,19.875637719199545,1.1243622808004545,21,20,false,2024,2024-11,macro_non_southerly,19.91,1.0899999999999999,20,false,-0.03436228080045467,0.03436228080045467,0,true,false,false,false,-1.0899999999999999,-1.1243622808004545,EXPERIMENT_ONLY
2024-11-14,22:00,test,2024,2024,21,19.640684268692727,1.359315731307273,21,20,false,2024,2024-11,macro_non_southerly,19.91,1.0899999999999999,20,false,-0.26931573130727315,0.26931573130727315,0,true,false,false,false,-1.0899999999999999,-1.359315731307273,EXPERIMENT_ONLY
2024-11-14,23:00,test,2024,2024,21,20.327199353172837,0.672800646827163,21,20,false,2024,2024-11,macro_non_southerly,19.91,1.0899999999999999,20,false,0.41719935317283685,-0.41719935317283685,0,false,true,false,false,-1.0899999999999999,-0.672800646827163,EXPERIMENT_ONLY
2024-11-15,20:00,test,2024,2024,18,19.36550948358086,1.3655094835808583,18,19,false,2024,2024-11,macro_non_southerly,18.27,0.2699999999999996,18,true,-1.0955094835808588,-1.0955094835808588,1,true,false,false,true,0.2699999999999996,1.3655094835808583,EXPERIMENT_ONLY
2024-11-15,21:00,test,2024,2024,18,19.216118319674393,1.2161183196743934,18,19,false,2024,2024-11,macro_non_southerly,18.27,0.2699999999999996,18,true,-0.9461183196743939,-0.9461183196743939,1,true,false,false,true,0.2699999999999996,1.2161183196743934,EXPERIMENT_ONLY
2024-11-15,22:00,test,2024,2024,18,19.083471339801147,1.0834713398011466,18,19,false,2024,2024-11,macro_non_southerly,18.27,0.2699999999999996,18,true,-0.813471339801147,-0.813471339801147,1,true,false,false,true,0.2699999999999996,1.0834713398011466,EXPERIMENT_ONLY
