probe_id,station,source_id,endpoint,endpoint_url,model,variable_group,date_local,calendar_year,month,cp,cp_utc,target_valid_time_utc,selected_run_time_utc,selected_available_time_utc,selected_lead_h,causal_class,request_params_json,request_url,request_url_sha256,request_params_sha256,production_status,success,status_code,n_hourly_times,response_sha256,error
om_probe_00120,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2025-04-15,2025,2025-04,23:00,2025-04-15T11:00:00+00:00,2025-04-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2025-04-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2025-04-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2025-04-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2025-04-15&timezone=auto,47f34fc8822ce0497513e313165183075e5af9c591c08a1e6278bdd06f873f7d,73d1ca3e321634c7cd19c2623f3d544486a594d1de63c3a0392fc15a56a7aa67,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00121,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2025-07-15,2025,2025-07,20:00,2025-07-15T08:00:00+00:00,2025-07-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2025-07-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2025-07-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2025-07-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2025-07-15&timezone=auto,672f57ea0f6b460efe72be0131581a632a5e018285ce36d71c2025a855c9294a,13db3ec0fb8ea8bfc53373b00b5a62c49107b8c475a93aaf35648848639748dd,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00122,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2025-07-15,2025,2025-07,21:00,2025-07-15T09:00:00+00:00,2025-07-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2025-07-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2025-07-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2025-07-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2025-07-15&timezone=auto,672f57ea0f6b460efe72be0131581a632a5e018285ce36d71c2025a855c9294a,13db3ec0fb8ea8bfc53373b00b5a62c49107b8c475a93aaf35648848639748dd,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00123,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2025-07-15,2025,2025-07,22:00,2025-07-15T10:00:00+00:00,2025-07-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2025-07-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2025-07-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2025-07-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2025-07-15&timezone=auto,672f57ea0f6b460efe72be0131581a632a5e018285ce36d71c2025a855c9294a,13db3ec0fb8ea8bfc53373b00b5a62c49107b8c475a93aaf35648848639748dd,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00124,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2025-07-15,2025,2025-07,23:00,2025-07-15T11:00:00+00:00,2025-07-15T11:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2025-07-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2025-07-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2025-07-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2025-07-15&timezone=auto,672f57ea0f6b460efe72be0131581a632a5e018285ce36d71c2025a855c9294a,13db3ec0fb8ea8bfc53373b00b5a62c49107b8c475a93aaf35648848639748dd,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00125,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2025-10-15,2025,2025-10,20:00,2025-10-15T07:00:00+00:00,2025-10-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2025-10-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2025-10-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2025-10-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2025-10-15&timezone=auto,7c673324473e1c937e311353a0b1997563f462256e45d4236b1bafc6378e0353,d445454295bf8cdc74706938b8d7743e5da02c788ed26c039d7cbddcd5f3da3b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00126,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2025-10-15,2025,2025-10,21:00,2025-10-15T08:00:00+00:00,2025-10-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2025-10-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2025-10-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2025-10-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2025-10-15&timezone=auto,7c673324473e1c937e311353a0b1997563f462256e45d4236b1bafc6378e0353,d445454295bf8cdc74706938b8d7743e5da02c788ed26c039d7cbddcd5f3da3b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00127,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2025-10-15,2025,2025-10,22:00,2025-10-15T09:00:00+00:00,2025-10-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2025-10-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2025-10-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2025-10-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2025-10-15&timezone=auto,7c673324473e1c937e311353a0b1997563f462256e45d4236b1bafc6378e0353,d445454295bf8cdc74706938b8d7743e5da02c788ed26c039d7cbddcd5f3da3b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00128,NZWN,previous_runs_gfs_temperature,previous_runs,https://previous-runs-api.open-meteo.com/v1/forecast,gfs_seamless,initial_physical_tmax_set,2025-10-15,2025,2025-10,23:00,2025-10-15T10:00:00+00:00,2025-10-15T10:00:00+00:00,,,,fixed_lead_forecast,"{""end_date"": ""2025-10-15"", ""hourly"": ""temperature_2m_previous_day1,dew_point_2m_previous_day1,cloud_cover_previous_day1,cloud_cover_low_previous_day1,pressure_msl_previous_day1,wind_speed_10m_previous_day1,wind_gusts_10m_previous_day1,wind_direction_10m_previous_day1"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""gfs_seamless"", ""start_date"": ""2025-10-15"", ""timezone"": ""auto""}",https://previous-runs-api.open-meteo.com/v1/forecast?end_date=2025-10-15&hourly=temperature_2m_previous_day1%2Cdew_point_2m_previous_day1%2Ccloud_cover_previous_day1%2Ccloud_cover_low_previous_day1%2Cpressure_msl_previous_day1%2Cwind_speed_10m_previous_day1%2Cwind_gusts_10m_previous_day1%2Cwind_direction_10m_previous_day1&latitude=-41.3272&longitude=174.8053&models=gfs_seamless&start_date=2025-10-15&timezone=auto,7c673324473e1c937e311353a0b1997563f462256e45d4236b1bafc6378e0353,d445454295bf8cdc74706938b8d7743e5da02c788ed26c039d7cbddcd5f3da3b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00129,NZWN,single_runs_ecmwf_ifs_hres,single_runs,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs025,initial_physical_tmax_set,2024-04-15,2024,2024-04,20:00,2024-04-15T08:00:00+00:00,2024-04-15T11:00:00+00:00,2024-04-15T00:00:00+00:00,2024-04-15T06:10:00+00:00,11,forecast_snapshot,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""ecmwf_ifs025"", ""run"": ""2024-04-15T00:00"", ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://single-runs-api.open-meteo.com/v1/forecast?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=ecmwf_ifs025&run=2024-04-15T00%3A00&start_date=2024-04-15&timezone=auto,dfbe76456ec48dc4f04148bfc959378328167a81e00a7912d46ffaaed7969e57,5248a752aaaadfe88a7408695911a28978cfc16aca25368c5e5c066b85cf71b7,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00130,NZWN,single_runs_ecmwf_ifs_hres,single_runs,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs025,initial_physical_tmax_set,2024-04-15,2024,2024-04,21:00,2024-04-15T09:00:00+00:00,2024-04-15T11:00:00+00:00,2024-04-15T00:00:00+00:00,2024-04-15T06:10:00+00:00,11,forecast_snapshot,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""ecmwf_ifs025"", ""run"": ""2024-04-15T00:00"", ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://single-runs-api.open-meteo.com/v1/forecast?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=ecmwf_ifs025&run=2024-04-15T00%3A00&start_date=2024-04-15&timezone=auto,dfbe76456ec48dc4f04148bfc959378328167a81e00a7912d46ffaaed7969e57,5248a752aaaadfe88a7408695911a28978cfc16aca25368c5e5c066b85cf71b7,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00131,NZWN,single_runs_ecmwf_ifs_hres,single_runs,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs025,initial_physical_tmax_set,2024-04-15,2024,2024-04,22:00,2024-04-15T10:00:00+00:00,2024-04-15T11:00:00+00:00,2024-04-15T00:00:00+00:00,2024-04-15T06:10:00+00:00,11,forecast_snapshot,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""ecmwf_ifs025"", ""run"": ""2024-04-15T00:00"", ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://single-runs-api.open-meteo.com/v1/forecast?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=ecmwf_ifs025&run=2024-04-15T00%3A00&start_date=2024-04-15&timezone=auto,dfbe76456ec48dc4f04148bfc959378328167a81e00a7912d46ffaaed7969e57,5248a752aaaadfe88a7408695911a28978cfc16aca25368c5e5c066b85cf71b7,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00132,NZWN,single_runs_ecmwf_ifs_hres,single_runs,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs025,initial_physical_tmax_set,2024-04-15,2024,2024-04,23:00,2024-04-15T11:00:00+00:00,2024-04-15T11:00:00+00:00,2024-04-15T00:00:00+00:00,2024-04-15T06:10:00+00:00,11,forecast_snapshot,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""ecmwf_ifs025"", ""run"": ""2024-04-15T00:00"", ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://single-runs-api.open-meteo.com/v1/forecast?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=ecmwf_ifs025&run=2024-04-15T00%3A00&start_date=2024-04-15&timezone=auto,dfbe76456ec48dc4f04148bfc959378328167a81e00a7912d46ffaaed7969e57,5248a752aaaadfe88a7408695911a28978cfc16aca25368c5e5c066b85cf71b7,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00133,NZWN,single_runs_ecmwf_ifs_hres,single_runs,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs025,initial_physical_tmax_set,2024-07-15,2024,2024-07,20:00,2024-07-15T08:00:00+00:00,2024-07-15T11:00:00+00:00,2024-07-15T00:00:00+00:00,2024-07-15T06:10:00+00:00,11,forecast_snapshot,"{""end_date"": ""2024-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""ecmwf_ifs025"", ""run"": ""2024-07-15T00:00"", ""start_date"": ""2024-07-15"", ""timezone"": ""auto""}",https://single-runs-api.open-meteo.com/v1/forecast?end_date=2024-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=ecmwf_ifs025&run=2024-07-15T00%3A00&start_date=2024-07-15&timezone=auto,430444ad92cbb35a3375de8befa3f9b0be2cf38a320bbc6890851b36d3c2cde5,4930ae68548feba1f3dc10812d2cdd19a1f5efbecee0f7afdb73cee7815fab7c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00134,NZWN,single_runs_ecmwf_ifs_hres,single_runs,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs025,initial_physical_tmax_set,2024-07-15,2024,2024-07,21:00,2024-07-15T09:00:00+00:00,2024-07-15T11:00:00+00:00,2024-07-15T00:00:00+00:00,2024-07-15T06:10:00+00:00,11,forecast_snapshot,"{""end_date"": ""2024-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""ecmwf_ifs025"", ""run"": ""2024-07-15T00:00"", ""start_date"": ""2024-07-15"", ""timezone"": ""auto""}",https://single-runs-api.open-meteo.com/v1/forecast?end_date=2024-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=ecmwf_ifs025&run=2024-07-15T00%3A00&start_date=2024-07-15&timezone=auto,430444ad92cbb35a3375de8befa3f9b0be2cf38a320bbc6890851b36d3c2cde5,4930ae68548feba1f3dc10812d2cdd19a1f5efbecee0f7afdb73cee7815fab7c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00135,NZWN,single_runs_ecmwf_ifs_hres,single_runs,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs025,initial_physical_tmax_set,2024-07-15,2024,2024-07,22:00,2024-07-15T10:00:00+00:00,2024-07-15T11:00:00+00:00,2024-07-15T00:00:00+00:00,2024-07-15T06:10:00+00:00,11,forecast_snapshot,"{""end_date"": ""2024-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""ecmwf_ifs025"", ""run"": ""2024-07-15T00:00"", ""start_date"": ""2024-07-15"", ""timezone"": ""auto""}",https://single-runs-api.open-meteo.com/v1/forecast?end_date=2024-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=ecmwf_ifs025&run=2024-07-15T00%3A00&start_date=2024-07-15&timezone=auto,430444ad92cbb35a3375de8befa3f9b0be2cf38a320bbc6890851b36d3c2cde5,4930ae68548feba1f3dc10812d2cdd19a1f5efbecee0f7afdb73cee7815fab7c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00136,NZWN,single_runs_ecmwf_ifs_hres,single_runs,https://single-runs-api.open-meteo.com/v1/forecast,ecmwf_ifs025,initial_physical_tmax_set,2024-07-15,2024,2024-07,23:00,2024-07-15T11:00:00+00:00,2024-07-15T11:00:00+00:00,2024-07-15T00:00:00+00:00,2024-07-15T06:10:00+00:00,11,forecast_snapshot,"{""end_date"": ""2024-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""ecmwf_ifs025"", ""run"": ""2024-07-15T00:00"", ""start_date"": ""2024-07-15"", ""timezone"": ""auto""}",https://single-runs-api.open-meteo.com/v1/forecast?end_date=2024-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=ecmwf_ifs025&run=2024-07-15T00%3A00&start_date=2024-07-15&timezone=auto,430444ad92cbb35a3375de8befa3f9b0be2cf38a320bbc6890851b36d3c2cde5,4930ae68548feba1f3dc10812d2cdd19a1f5efbecee0f7afdb73cee7815fab7c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
