date_local,cp,stage,outer_test_year,evaluation_year,candidate_id,candidate_label,test_year,actual,prediction,absolute_error,actual_bracket,pred_bracket,model_name,production_status,exact_bracket,month,calendar_year,binary_macro_regime_label,policy_id,policy_label
2025-08-14,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,12.110222222222223,0.11022222222222311,12,12,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-15,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,13.607333333333335,1.3926666666666652,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-15,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,13.607333333333335,1.3926666666666652,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-15,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,13.607333333333335,1.3926666666666652,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-15,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,13.607333333333335,1.3926666666666652,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-16,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,13,13.34488888888889,0.3448888888888906,13,13,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-16,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,13,13.34488888888889,0.3448888888888906,13,13,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-16,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,13,13.34488888888889,0.3448888888888906,13,13,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-16,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,13,13.34488888888889,0.3448888888888906,13,13,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-17,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,12.783333333333333,1.2166666666666668,14,13,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-17,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,12.783333333333333,1.2166666666666668,14,13,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-17,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,12.783333333333333,1.2166666666666668,14,13,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-17,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,12.783333333333333,1.2166666666666668,14,13,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-18,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,14.018444444444444,0.018444444444444485,14,14,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-18,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,14.018444444444444,0.018444444444444485,14,14,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-18,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,14.018444444444444,0.018444444444444485,14,14,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-18,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,14.018444444444444,0.018444444444444485,14,14,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-19,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,12.142444444444445,0.14244444444444504,12,12,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-19,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,12.142444444444445,0.14244444444444504,12,12,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-19,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,12.142444444444445,0.14244444444444504,12,12,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-19,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,12.142444444444445,0.14244444444444504,12,12,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-20,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,11,11.335333333333331,0.33533333333333104,11,11,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-20,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,11,11.335333333333331,0.33533333333333104,11,11,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-20,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,11,11.335333333333331,0.33533333333333104,11,11,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-20,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,11,11.335333333333331,0.33533333333333104,11,11,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-21,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,11,11.370666666666668,0.3706666666666685,11,11,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-21,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,11,11.370666666666668,0.3706666666666685,11,11,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-21,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,11,11.370666666666668,0.3706666666666685,11,11,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-21,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,11,11.370666666666668,0.3706666666666685,11,11,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-22,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,11.448666666666668,0.5513333333333321,12,11,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-22,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,11.448666666666668,0.5513333333333321,12,11,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-22,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,11.448666666666668,0.5513333333333321,12,11,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-22,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,11.448666666666668,0.5513333333333321,12,11,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_recent,always recent
2025-08-23,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,12.436222222222222,0.43622222222222184,12,12,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-23,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,12.436222222222222,0.43622222222222184,12,12,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-23,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,12.436222222222222,0.43622222222222184,12,12,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-23,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,12,12.436222222222222,0.43622222222222184,12,12,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-24,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,13.699333333333334,1.3006666666666664,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-24,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,13.699333333333334,1.3006666666666664,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-24,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,13.699333333333334,1.3006666666666664,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-24,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,13.699333333333334,1.3006666666666664,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-25,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,13,14.249555555555556,1.2495555555555562,13,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-25,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,13,14.249555555555556,1.2495555555555562,13,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-25,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,13,14.249555555555556,1.2495555555555562,13,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-25,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,13,14.249555555555556,1.2495555555555562,13,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-26,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,14.048222222222224,0.04822222222222372,14,14,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-26,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,14.048222222222224,0.04822222222222372,14,14,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-26,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,14.048222222222224,0.04822222222222372,14,14,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-26,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,14,14.048222222222224,0.04822222222222372,14,14,provider_candidate,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-27,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.391333333333332,1.608666666666668,16,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-27,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.391333333333332,1.608666666666668,16,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-27,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.391333333333332,1.608666666666668,16,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-27,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.391333333333332,1.608666666666668,16,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-28,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,14.438444444444444,0.5615555555555556,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-28,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,14.438444444444444,0.5615555555555556,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-28,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,14.438444444444444,0.5615555555555556,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-28,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,15,14.438444444444444,0.5615555555555556,15,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-29,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.630222222222223,1.3697777777777773,16,15,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-29,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.630222222222223,1.3697777777777773,16,15,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-29,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.630222222222223,1.3697777777777773,16,15,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-29,23:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.630222222222223,1.3697777777777773,16,15,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-30,20:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.434444444444447,1.5655555555555534,16,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-30,21:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.434444444444447,1.5655555555555534,16,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
2025-08-30,22:00,test,2025,2025,om_family_recent_bias_corrected,om family recent bias corrected,2025,16,14.434444444444447,1.5655555555555534,16,14,provider_candidate,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_recent,always recent
