date_local,cp,candidate_regime_label,candidate_regime_family,source_candidate_id,stratum_type,stratum_value,distance_to_candidate,assignment_confidence,causal_window,production_status
2022-02-13,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,2.673356796690107,0.2722305660318796,valid < CP,NOT_PRODUCTION
2022-02-13,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,2.8034949920428147,0.2629160816806837,valid < CP,NOT_PRODUCTION
2022-02-13,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,2.5723961199096506,0.2799241647438837,valid < CP,NOT_PRODUCTION
2022-02-13,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,2.565626567433665,0.2804556172913371,valid < CP,NOT_PRODUCTION
2022-02-14,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.8182349690533914,0.3548320175502921,valid < CP,NOT_PRODUCTION
2022-02-14,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.8631298275446557,0.349268129715785,valid < CP,NOT_PRODUCTION
2022-02-14,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.9295128258215493,0.34135368556359236,valid < CP,NOT_PRODUCTION
2022-02-14,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.981629739620405,0.3353870491402166,valid < CP,NOT_PRODUCTION
2022-02-15,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,2.567134590046456,0.2803370533846262,valid < CP,NOT_PRODUCTION
2022-02-15,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,2.5499587075468995,0.28169341741189496,valid < CP,NOT_PRODUCTION
2022-02-15,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,2.341845647326227,0.29923584316351914,valid < CP,NOT_PRODUCTION
2022-02-15,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C03,month,2,2.1198868035868896,0.3205244494288428,valid < CP,NOT_PRODUCTION
2022-02-16,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,1.256677745583646,0.44312928682751257,valid < CP,NOT_PRODUCTION
2022-02-16,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,1.1486494085953278,0.46540864042298385,valid < CP,NOT_PRODUCTION
2022-02-16,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,1.5505494539502922,0.39207238207092965,valid < CP,NOT_PRODUCTION
2022-02-16,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,1.6884152882198966,0.3719663418006146,valid < CP,NOT_PRODUCTION
2022-02-17,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.596148610784733,0.3851859619460428,valid < CP,NOT_PRODUCTION
2022-02-17,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.6032235563874777,0.3841391176513903,valid < CP,NOT_PRODUCTION
2022-02-17,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.8466866016756112,0.35128559617745836,valid < CP,NOT_PRODUCTION
2022-02-17,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.8450687791467264,0.3514853515421561,valid < CP,NOT_PRODUCTION
2022-02-18,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C03,month,2,1.1087360937277373,0.4742177093541568,valid < CP,NOT_PRODUCTION
2022-02-18,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C03,month,2,1.0363177127399414,0.4910825033557572,valid < CP,NOT_PRODUCTION
2022-02-18,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C03,month,2,1.269215012091123,0.440681026113291,valid < CP,NOT_PRODUCTION
2022-02-18,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C03,month,2,1.4747237344678257,0.4040855090497784,valid < CP,NOT_PRODUCTION
2022-02-19,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,0.8995279591494237,0.5264465812063029,valid < CP,NOT_PRODUCTION
2022-02-19,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,1.0283159354019213,0.4930198410149772,valid < CP,NOT_PRODUCTION
2022-02-19,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,1.230735970509369,0.4482825458593644,valid < CP,NOT_PRODUCTION
2022-02-19,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,1.533377676565505,0.3947299327890574,valid < CP,NOT_PRODUCTION
2022-02-20,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.4414285301946426,0.40959626203773214,valid < CP,NOT_PRODUCTION
2022-02-20,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,1.319928953248875,0.43104768299028295,valid < CP,NOT_PRODUCTION
2022-02-20,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,0.9929979589501946,0.5017566603664495,valid < CP,NOT_PRODUCTION
2022-02-20,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,0.8208576533971204,0.5491917493574138,valid < CP,NOT_PRODUCTION
2022-02-21,20:00,candidate_maritime_cloudy,candidate_maritime_cloudy,RDC-V1-MONTH-2-C02,month,2,3.0081678981905573,0.24949054665385623,valid < CP,NOT_PRODUCTION
2022-02-21,21:00,candidate_maritime_cloudy,candidate_maritime_cloudy,RDC-V1-MONTH-2-C02,month,2,3.158864461219679,0.24045025014032986,valid < CP,NOT_PRODUCTION
2022-02-21,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C05,month,2,3.2252407100874514,0.23667290661395304,valid < CP,NOT_PRODUCTION
2022-02-21,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C05,month,2,3.099497801503597,0.2439323176690628,valid < CP,NOT_PRODUCTION
2022-02-22,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,1.4811298453976824,0.4030421873546554,valid < CP,NOT_PRODUCTION
2022-02-22,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C04,month,2,1.4490661648366243,0.4083188989982675,valid < CP,NOT_PRODUCTION
2022-02-22,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C03,month,2,1.4191708756071924,0.41336476479736395,valid < CP,NOT_PRODUCTION
2022-02-22,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-2-C03,month,2,1.4745254432374835,0.40411788964742873,valid < CP,NOT_PRODUCTION
2022-02-23,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,2.189014150728563,0.31357653266340624,valid < CP,NOT_PRODUCTION
2022-02-23,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,2.140014256148296,0.3184698916706995,valid < CP,NOT_PRODUCTION
2022-02-23,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-2-C00,month,2,2.1599544981009515,0.316460253019774,valid < CP,NOT_PRODUCTION
