slice_type,slice_name,n_rows,augmented_mae,calibrated_mae,mae_delta_calibrated_minus_augmented,augmented_exact_pct,calibrated_exact_pct,exact_delta_calibrated_minus_augmented_pct,calibrated_wins_mae_pct,augmented_wins_mae_pct,bracket_lost_by_calibration_pct,bracket_gained_by_calibration_pct,augmented_signed_bias,calibrated_signed_bias,production_status
month_cp,2024-07|21:00,31,0.6550552105512362,0.5774584232101743,-0.07759678734106197,51.61290322580645,51.61290322580645,0.0,51.61290322580645,48.38709677419355,19.35483870967742,19.35483870967742,0.20923011870281616,0.09563448344175256,EXPERIMENT_ONLY
month_cp,2024-07|22:00,31,0.6814294810295156,0.5774584232101743,-0.1039710578193415,41.935483870967744,51.61290322580645,9.67741935483871,58.064516129032256,41.935483870967744,16.129032258064516,25.806451612903224,0.13389736099956695,0.09563448344175256,EXPERIMENT_ONLY
month_cp,2024-07|23:00,31,0.6252294051583761,0.5774584232101743,-0.047770981948201875,48.38709677419355,51.61290322580645,3.225806451612903,45.16129032258065,54.83870967741935,16.129032258064516,19.35483870967742,0.15576450442851217,0.09563448344175256,EXPERIMENT_ONLY
month_cp,2024-08|20:00,31,0.6458297913222515,0.5596229912045663,-0.08620680011768501,48.38709677419355,48.38709677419355,0.0,54.83870967741935,45.16129032258065,22.580645161290324,22.580645161290324,0.06382275386328726,-0.2542834549929645,EXPERIMENT_ONLY
month_cp,2024-08|21:00,31,0.6171668063511176,0.5596229912045663,-0.05754381514655125,45.16129032258065,48.38709677419355,3.225806451612903,58.064516129032256,41.935483870967744,22.580645161290324,25.806451612903224,0.10633504025861196,-0.2542834549929645,EXPERIMENT_ONLY
month_cp,2024-08|22:00,31,0.6389913246877513,0.5596229912045663,-0.07936833348318502,51.61290322580645,48.38709677419355,-3.225806451612903,54.83870967741935,45.16129032258065,22.580645161290324,19.35483870967742,-0.019376502405770057,-0.2542834549929645,EXPERIMENT_ONLY
month_cp,2024-08|23:00,31,0.6166625350163121,0.5596229912045663,-0.05703954381174576,51.61290322580645,48.38709677419355,-3.225806451612903,51.61290322580645,48.38709677419355,22.580645161290324,19.35483870967742,0.025553924106045803,-0.2542834549929645,EXPERIMENT_ONLY
month_cp,2024-09|20:00,30,0.728022501843668,0.5259999999999999,-0.20202250184366816,36.666666666666664,56.666666666666664,20.0,66.66666666666667,33.333333333333336,10.0,30.0,0.06718171640861664,0.1279999999999997,EXPERIMENT_ONLY
month_cp,2024-09|21:00,30,0.7019072759550614,0.5259999999999999,-0.17590727595506153,40.0,56.666666666666664,16.666666666666668,60.0,40.0,10.0,26.666666666666668,0.0872209644136524,0.1279999999999997,EXPERIMENT_ONLY
month_cp,2024-09|22:00,30,0.6980965796856446,0.5259999999999999,-0.17209657968564476,36.666666666666664,56.666666666666664,20.0,56.666666666666664,43.333333333333336,13.333333333333334,33.333333333333336,0.11334047380732303,0.1279999999999997,EXPERIMENT_ONLY
