date_local,cp,candidate_id,prediction,actual_tmax,error,absolute_error,squared_error,actual_bracket,pred_bracket,exact_bracket,n_provider_families,binary_macro_regime_label,calibration_window_days,bias_adjustment,bias_samples,calibration_status,production_status
2025-11-06,20:00,om_gfs_previous_runs_raw,17.4,18.0,-0.6000000000000014,0.6000000000000014,0.3600000000000017,18,17,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-06,21:00,om_family_inverse_mae_weighted,17.48403480131671,18.0,-0.5159651986832898,0.5159651986832898,0.26622008625228677,18,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-06,21:00,om_family_mean_raw,17.316666666666666,18.0,-0.6833333333333336,0.6833333333333336,0.4669444444444448,18,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-06,21:00,om_family_median_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-06,21:00,om_family_recent_bias_corrected,18.34777777777778,18.0,0.34777777777777885,0.34777777777777885,0.12094938271605013,18,18,true,6,macro_non_southerly,30,1.0311111111111113,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-06,21:00,om_family_regime_bias_corrected,18.337104622871045,18.0,0.3371046228710455,0.3371046228710455,0.1136395267610298,18,18,true,6,macro_non_southerly,30,1.0204379562043797,107,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-06,21:00,om_gfs_previous_runs_raw,17.4,18.0,-0.6000000000000014,0.6000000000000014,0.3600000000000017,18,17,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-06,22:00,om_family_inverse_mae_weighted,17.48403480131671,18.0,-0.5159651986832898,0.5159651986832898,0.26622008625228677,18,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-06,22:00,om_family_mean_raw,17.316666666666666,18.0,-0.6833333333333336,0.6833333333333336,0.4669444444444448,18,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-06,22:00,om_family_median_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-06,22:00,om_family_recent_bias_corrected,18.34777777777778,18.0,0.34777777777777885,0.34777777777777885,0.12094938271605013,18,18,true,6,macro_non_southerly,30,1.0311111111111113,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-06,22:00,om_family_regime_bias_corrected,18.337104622871045,18.0,0.3371046228710455,0.3371046228710455,0.1136395267610298,18,18,true,6,macro_non_southerly,30,1.0204379562043797,107,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-06,22:00,om_gfs_previous_runs_raw,17.4,18.0,-0.6000000000000014,0.6000000000000014,0.3600000000000017,18,17,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-06,23:00,om_family_inverse_mae_weighted,17.48403480131671,18.0,-0.5159651986832898,0.5159651986832898,0.26622008625228677,18,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-06,23:00,om_family_mean_raw,17.316666666666666,18.0,-0.6833333333333336,0.6833333333333336,0.4669444444444448,18,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-06,23:00,om_family_median_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-06,23:00,om_family_recent_bias_corrected,18.34777777777778,18.0,0.34777777777777885,0.34777777777777885,0.12094938271605013,18,18,true,6,macro_non_southerly,30,1.0311111111111113,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-06,23:00,om_family_regime_bias_corrected,18.337104622871045,18.0,0.3371046228710455,0.3371046228710455,0.1136395267610298,18,18,true,6,macro_non_southerly,30,1.0204379562043797,107,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-06,23:00,om_gfs_previous_runs_raw,17.4,18.0,-0.6000000000000014,0.6000000000000014,0.3600000000000017,18,17,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-07,20:00,om_family_inverse_mae_weighted,17.916666410150423,19.0,-1.0833335898495768,1.0833335898495768,1.1736116668963712,19,18,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-07,20:00,om_family_mean_raw,17.733333333333334,19.0,-1.2666666666666657,1.2666666666666657,1.6044444444444421,19,18,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-07,20:00,om_family_median_raw,18.0,19.0,-1.0,1.0,1.0,19,18,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-07,20:00,om_family_recent_bias_corrected,18.75288888888889,19.0,-0.24711111111110995,0.24711111111110995,0.06106390123456733,19,19,true,6,macro_non_southerly,30,1.0195555555555555,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-07,20:00,om_family_regime_bias_corrected,18.741119221411193,19.0,-0.2588807785888072,0.2588807785888072,0.06701925752274702,19,19,true,6,macro_non_southerly,30,1.0077858880778587,107,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-07,20:00,om_gfs_previous_runs_raw,18.3,19.0,-0.6999999999999993,0.6999999999999993,0.489999999999999,19,18,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-07,21:00,om_family_inverse_mae_weighted,17.916666410150423,19.0,-1.0833335898495768,1.0833335898495768,1.1736116668963712,19,18,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-07,21:00,om_family_mean_raw,17.733333333333334,19.0,-1.2666666666666657,1.2666666666666657,1.6044444444444421,19,18,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-07,21:00,om_family_median_raw,18.0,19.0,-1.0,1.0,1.0,19,18,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-07,21:00,om_family_recent_bias_corrected,18.75288888888889,19.0,-0.24711111111110995,0.24711111111110995,0.06106390123456733,19,19,true,6,macro_non_southerly,30,1.0195555555555555,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-07,21:00,om_family_regime_bias_corrected,18.741119221411193,19.0,-0.2588807785888072,0.2588807785888072,0.06701925752274702,19,19,true,6,macro_non_southerly,30,1.0077858880778587,107,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-07,21:00,om_gfs_previous_runs_raw,18.3,19.0,-0.6999999999999993,0.6999999999999993,0.489999999999999,19,18,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-07,22:00,om_family_inverse_mae_weighted,17.916666410150423,19.0,-1.0833335898495768,1.0833335898495768,1.1736116668963712,19,18,false,6,macro_southerly_flow,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-07,22:00,om_family_mean_raw,17.733333333333334,19.0,-1.2666666666666657,1.2666666666666657,1.6044444444444421,19,18,false,6,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-07,22:00,om_family_median_raw,18.0,19.0,-1.0,1.0,1.0,19,18,false,6,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-07,22:00,om_family_recent_bias_corrected,18.75288888888889,19.0,-0.24711111111110995,0.24711111111110995,0.06106390123456733,19,19,true,6,macro_southerly_flow,30,1.0195555555555555,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-07,22:00,om_family_regime_bias_corrected,17.733333333333334,19.0,-1.2666666666666657,1.2666666666666657,1.6044444444444421,19,18,false,6,macro_southerly_flow,30,0.0,13,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2025-11-07,22:00,om_gfs_previous_runs_raw,18.3,19.0,-0.6999999999999993,0.6999999999999993,0.489999999999999,19,18,false,6,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-07,23:00,om_family_inverse_mae_weighted,17.916666410150423,19.0,-1.0833335898495768,1.0833335898495768,1.1736116668963712,19,18,false,6,macro_southerly_flow,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-07,23:00,om_family_mean_raw,17.733333333333334,19.0,-1.2666666666666657,1.2666666666666657,1.6044444444444421,19,18,false,6,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-07,23:00,om_family_median_raw,18.0,19.0,-1.0,1.0,1.0,19,18,false,6,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-07,23:00,om_family_recent_bias_corrected,18.75288888888889,19.0,-0.24711111111110995,0.24711111111110995,0.06106390123456733,19,19,true,6,macro_southerly_flow,30,1.0195555555555555,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-07,23:00,om_family_regime_bias_corrected,17.733333333333334,19.0,-1.2666666666666657,1.2666666666666657,1.6044444444444421,19,18,false,6,macro_southerly_flow,30,0.0,13,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2025-11-07,23:00,om_gfs_previous_runs_raw,18.3,19.0,-0.6999999999999993,0.6999999999999993,0.489999999999999,19,18,false,6,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-08,20:00,om_family_inverse_mae_weighted,17.02325577128873,19.0,-1.9767442287112686,1.9767442287112686,3.9075177457433083,19,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-08,20:00,om_family_mean_raw,16.916666666666668,19.0,-2.083333333333332,2.083333333333332,4.340277777777773,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-08,20:00,om_family_median_raw,16.9,19.0,-2.1000000000000014,2.1000000000000014,4.410000000000006,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-08,20:00,om_family_recent_bias_corrected,17.923333333333336,19.0,-1.0766666666666644,1.0766666666666644,1.1592111111111063,19,18,false,6,macro_non_southerly,30,1.0066666666666666,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-08,20:00,om_family_regime_bias_corrected,17.906296296296297,19.0,-1.093703703703703,1.093703703703703,1.1961877914951973,19,18,false,6,macro_non_southerly,30,0.9896296296296296,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-08,20:00,om_gfs_previous_runs_raw,17.2,19.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,19,17,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-08,21:00,om_family_inverse_mae_weighted,17.02325577128873,19.0,-1.9767442287112686,1.9767442287112686,3.9075177457433083,19,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-08,21:00,om_family_mean_raw,16.916666666666668,19.0,-2.083333333333332,2.083333333333332,4.340277777777773,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-08,21:00,om_family_median_raw,16.9,19.0,-2.1000000000000014,2.1000000000000014,4.410000000000006,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-08,21:00,om_family_recent_bias_corrected,17.923333333333336,19.0,-1.0766666666666644,1.0766666666666644,1.1592111111111063,19,18,false,6,macro_non_southerly,30,1.0066666666666666,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-08,21:00,om_family_regime_bias_corrected,17.906296296296297,19.0,-1.093703703703703,1.093703703703703,1.1961877914951973,19,18,false,6,macro_non_southerly,30,0.9896296296296296,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-08,21:00,om_gfs_previous_runs_raw,17.2,19.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,19,17,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-08,22:00,om_family_inverse_mae_weighted,17.02325577128873,19.0,-1.9767442287112686,1.9767442287112686,3.9075177457433083,19,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-08,22:00,om_family_mean_raw,16.916666666666668,19.0,-2.083333333333332,2.083333333333332,4.340277777777773,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-08,22:00,om_family_median_raw,16.9,19.0,-2.1000000000000014,2.1000000000000014,4.410000000000006,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-08,22:00,om_family_recent_bias_corrected,17.923333333333336,19.0,-1.0766666666666644,1.0766666666666644,1.1592111111111063,19,18,false,6,macro_non_southerly,30,1.0066666666666666,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-08,22:00,om_family_regime_bias_corrected,17.906296296296297,19.0,-1.093703703703703,1.093703703703703,1.1961877914951973,19,18,false,6,macro_non_southerly,30,0.9896296296296296,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-08,22:00,om_gfs_previous_runs_raw,17.2,19.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,19,17,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-08,23:00,om_family_inverse_mae_weighted,17.02325577128873,19.0,-1.9767442287112686,1.9767442287112686,3.9075177457433083,19,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-08,23:00,om_family_mean_raw,16.916666666666668,19.0,-2.083333333333332,2.083333333333332,4.340277777777773,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-08,23:00,om_family_median_raw,16.9,19.0,-2.1000000000000014,2.1000000000000014,4.410000000000006,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-08,23:00,om_family_recent_bias_corrected,17.923333333333336,19.0,-1.0766666666666644,1.0766666666666644,1.1592111111111063,19,18,false,6,macro_non_southerly,30,1.0066666666666666,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-08,23:00,om_family_regime_bias_corrected,17.906296296296297,19.0,-1.093703703703703,1.093703703703703,1.1961877914951973,19,18,false,6,macro_non_southerly,30,0.9896296296296296,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-08,23:00,om_gfs_previous_runs_raw,17.2,19.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,19,17,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-09,20:00,om_family_inverse_mae_weighted,17.428224893489705,19.0,-1.5717751065102945,1.5717751065102945,2.4704769854454476,19,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-09,20:00,om_family_mean_raw,17.183333333333334,19.0,-1.8166666666666664,1.8166666666666664,3.3002777777777768,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-09,20:00,om_family_median_raw,16.799999999999997,19.0,-2.200000000000003,2.200000000000003,4.840000000000012,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-09,20:00,om_family_recent_bias_corrected,18.20777777777778,19.0,-0.7922222222222217,0.7922222222222217,0.6276160493827152,19,18,false,6,macro_non_southerly,30,1.0244444444444445,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-09,20:00,om_family_regime_bias_corrected,18.192716049382717,19.0,-0.8072839506172826,0.8072839506172826,0.6517073769242472,19,18,false,6,macro_non_southerly,30,1.009382716049383,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-09,20:00,om_gfs_previous_runs_raw,18.1,19.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,19,18,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-09,21:00,om_family_inverse_mae_weighted,17.428224893489705,19.0,-1.5717751065102945,1.5717751065102945,2.4704769854454476,19,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-09,21:00,om_family_mean_raw,17.183333333333334,19.0,-1.8166666666666664,1.8166666666666664,3.3002777777777768,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-09,21:00,om_family_median_raw,16.799999999999997,19.0,-2.200000000000003,2.200000000000003,4.840000000000012,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-09,21:00,om_family_recent_bias_corrected,18.20777777777778,19.0,-0.7922222222222217,0.7922222222222217,0.6276160493827152,19,18,false,6,macro_non_southerly,30,1.0244444444444445,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-09,21:00,om_family_regime_bias_corrected,18.192716049382717,19.0,-0.8072839506172826,0.8072839506172826,0.6517073769242472,19,18,false,6,macro_non_southerly,30,1.009382716049383,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-09,21:00,om_gfs_previous_runs_raw,18.1,19.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,19,18,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-09,22:00,om_family_inverse_mae_weighted,17.428224893489705,19.0,-1.5717751065102945,1.5717751065102945,2.4704769854454476,19,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-09,22:00,om_family_mean_raw,17.183333333333334,19.0,-1.8166666666666664,1.8166666666666664,3.3002777777777768,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-09,22:00,om_family_median_raw,16.799999999999997,19.0,-2.200000000000003,2.200000000000003,4.840000000000012,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-09,22:00,om_family_recent_bias_corrected,18.20777777777778,19.0,-0.7922222222222217,0.7922222222222217,0.6276160493827152,19,18,false,6,macro_non_southerly,30,1.0244444444444445,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-09,22:00,om_family_regime_bias_corrected,18.192716049382717,19.0,-0.8072839506172826,0.8072839506172826,0.6517073769242472,19,18,false,6,macro_non_southerly,30,1.009382716049383,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-09,22:00,om_gfs_previous_runs_raw,18.1,19.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,19,18,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-09,23:00,om_family_inverse_mae_weighted,17.428224893489705,19.0,-1.5717751065102945,1.5717751065102945,2.4704769854454476,19,17,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-09,23:00,om_family_mean_raw,17.183333333333334,19.0,-1.8166666666666664,1.8166666666666664,3.3002777777777768,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-09,23:00,om_family_median_raw,16.799999999999997,19.0,-2.200000000000003,2.200000000000003,4.840000000000012,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-09,23:00,om_family_recent_bias_corrected,18.20777777777778,19.0,-0.7922222222222217,0.7922222222222217,0.6276160493827152,19,18,false,6,macro_non_southerly,30,1.0244444444444445,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-09,23:00,om_family_regime_bias_corrected,18.192716049382717,19.0,-0.8072839506172826,0.8072839506172826,0.6517073769242472,19,18,false,6,macro_non_southerly,30,1.009382716049383,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-09,23:00,om_gfs_previous_runs_raw,18.1,19.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,19,18,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-10,20:00,om_family_inverse_mae_weighted,17.58014904427227,19.0,-1.4198509557277283,1.4198509557277283,2.0159767364809436,19,18,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-10,20:00,om_family_mean_raw,17.516666666666666,19.0,-1.4833333333333343,1.4833333333333343,2.2002777777777807,19,18,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-10,20:00,om_family_median_raw,17.3,19.0,-1.6999999999999993,1.6999999999999993,2.8899999999999975,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-10,20:00,om_family_recent_bias_corrected,18.563333333333333,19.0,-0.4366666666666674,0.4366666666666674,0.19067777777777845,19,19,true,6,macro_non_southerly,30,1.0466666666666666,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-10,20:00,om_family_regime_bias_corrected,18.55074074074074,19.0,-0.4492592592592608,0.4492592592592608,0.2018338820301797,19,19,true,6,macro_non_southerly,30,1.0340740740740741,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-10,20:00,om_gfs_previous_runs_raw,18.8,19.0,-0.1999999999999993,0.1999999999999993,0.039999999999999716,19,19,true,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-10,21:00,om_family_inverse_mae_weighted,17.58014904427227,19.0,-1.4198509557277283,1.4198509557277283,2.0159767364809436,19,18,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-10,21:00,om_family_mean_raw,17.516666666666666,19.0,-1.4833333333333343,1.4833333333333343,2.2002777777777807,19,18,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-10,21:00,om_family_median_raw,17.3,19.0,-1.6999999999999993,1.6999999999999993,2.8899999999999975,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-10,21:00,om_family_recent_bias_corrected,18.563333333333333,19.0,-0.4366666666666674,0.4366666666666674,0.19067777777777845,19,19,true,6,macro_non_southerly,30,1.0466666666666666,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-10,21:00,om_family_regime_bias_corrected,18.55074074074074,19.0,-0.4492592592592608,0.4492592592592608,0.2018338820301797,19,19,true,6,macro_non_southerly,30,1.0340740740740741,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-10,21:00,om_gfs_previous_runs_raw,18.8,19.0,-0.1999999999999993,0.1999999999999993,0.039999999999999716,19,19,true,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-10,22:00,om_family_inverse_mae_weighted,17.58014904427227,19.0,-1.4198509557277283,1.4198509557277283,2.0159767364809436,19,18,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-10,22:00,om_family_mean_raw,17.516666666666666,19.0,-1.4833333333333343,1.4833333333333343,2.2002777777777807,19,18,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-10,22:00,om_family_median_raw,17.3,19.0,-1.6999999999999993,1.6999999999999993,2.8899999999999975,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-10,22:00,om_family_recent_bias_corrected,18.563333333333333,19.0,-0.4366666666666674,0.4366666666666674,0.19067777777777845,19,19,true,6,macro_non_southerly,30,1.0466666666666666,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-10,22:00,om_family_regime_bias_corrected,18.55074074074074,19.0,-0.4492592592592608,0.4492592592592608,0.2018338820301797,19,19,true,6,macro_non_southerly,30,1.0340740740740741,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-10,22:00,om_gfs_previous_runs_raw,18.8,19.0,-0.1999999999999993,0.1999999999999993,0.039999999999999716,19,19,true,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-10,23:00,om_family_inverse_mae_weighted,17.58014904427227,19.0,-1.4198509557277283,1.4198509557277283,2.0159767364809436,19,18,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-10,23:00,om_family_mean_raw,17.516666666666666,19.0,-1.4833333333333343,1.4833333333333343,2.2002777777777807,19,18,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-10,23:00,om_family_median_raw,17.3,19.0,-1.6999999999999993,1.6999999999999993,2.8899999999999975,19,17,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-10,23:00,om_family_recent_bias_corrected,18.563333333333333,19.0,-0.4366666666666674,0.4366666666666674,0.19067777777777845,19,19,true,6,macro_non_southerly,30,1.0466666666666666,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-10,23:00,om_family_regime_bias_corrected,18.55074074074074,19.0,-0.4492592592592608,0.4492592592592608,0.2018338820301797,19,19,true,6,macro_non_southerly,30,1.0340740740740741,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-10,23:00,om_gfs_previous_runs_raw,18.8,19.0,-0.1999999999999993,0.1999999999999993,0.039999999999999716,19,19,true,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-11,20:00,om_family_inverse_mae_weighted,16.121872278753255,17.0,-0.8781277212467451,0.8781277212467451,0.7711082948220013,17,16,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-11,20:00,om_family_mean_raw,16.066666666666666,17.0,-0.9333333333333336,0.9333333333333336,0.8711111111111115,17,16,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-11,20:00,om_family_median_raw,16.15,17.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,17,16,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-11,20:00,om_family_recent_bias_corrected,17.127555555555556,17.0,0.1275555555555563,0.1275555555555563,0.01627041975308661,17,17,true,6,macro_non_southerly,30,1.0608888888888888,120,recent_bias_corrected,EXPERIMENT_ONLY
2025-11-11,20:00,om_family_regime_bias_corrected,17.116543209876543,17.0,0.11654320987654287,0.11654320987654287,0.013582319768327921,17,17,true,6,macro_non_southerly,30,1.0498765432098767,105,regime_bias_corrected,EXPERIMENT_ONLY
2025-11-11,20:00,om_gfs_previous_runs_raw,15.6,17.0,-1.4000000000000004,1.4000000000000004,1.960000000000001,17,16,false,6,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2025-11-11,21:00,om_family_inverse_mae_weighted,16.121872278753255,17.0,-0.8781277212467451,0.8781277212467451,0.7711082948220013,17,16,false,6,macro_non_southerly,30,0.0,720,inverse_mae_weighted,EXPERIMENT_ONLY
2025-11-11,21:00,om_family_mean_raw,16.066666666666666,17.0,-0.9333333333333336,0.9333333333333336,0.8711111111111115,17,16,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2025-11-11,21:00,om_family_median_raw,16.15,17.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,17,16,false,6,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
