date_local,cp,candidate_id,prediction,actual_tmax,error,absolute_error,squared_error,actual_bracket,pred_bracket,exact_bracket,n_provider_families,binary_macro_regime_label,month_bucket,season_bucket,calibration_window_days,calibration_bucket_type,calibration_bucket,bias_adjustment,bias_samples,calibration_status,fallback_reason,production_status
2025-08-21,21:00,om_gfs_previous_runs_raw,10.6,11.0,-0.40000000000000036,0.40000000000000036,0.16000000000000028,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-21,22:00,om_family_inverse_mae_weighted,10.79853348434779,11.0,-0.20146651565221063,0.20146651565221063,0.04058875692904243,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-21,22:00,om_family_mean_raw,10.733333333333334,11.0,-0.2666666666666657,0.2666666666666657,0.07111111111111061,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-21,22:00,om_family_median_raw,10.7,11.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-21,22:00,om_family_month_bias_corrected,11.473464912280702,11.0,0.4734649122807024,0.4734649122807024,0.22416902316097323,11,11,true,6,macro_southerly_flow,08,JJA,730,month,08,0.7401315789473685,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-21,22:00,om_family_recent_bias_corrected,11.370666666666668,11.0,0.3706666666666685,0.3706666666666685,0.1373937777777791,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.6373333333333334,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-21,22:00,om_family_regime_bias_corrected,10.733333333333334,11.0,-0.2666666666666657,0.2666666666666657,0.07111111111111061,11,11,true,6,macro_southerly_flow,08,JJA,30,binary_macro_regime_label,macro_southerly_flow,0.0,56,fallback_insufficient_regime_support,insufficient_regime_support,EXPERIMENT_ONLY
2025-08-21,22:00,om_family_season_bias_corrected,11.411902356902358,11.0,0.4119023569023579,0.4119023569023579,0.16966355162171742,11,11,true,6,macro_southerly_flow,08,JJA,730,season,JJA,0.6785690235690235,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-21,22:00,om_gfs_previous_runs_raw,10.6,11.0,-0.40000000000000036,0.40000000000000036,0.16000000000000028,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-21,23:00,om_family_inverse_mae_weighted,10.79853348434779,11.0,-0.20146651565221063,0.20146651565221063,0.04058875692904243,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-21,23:00,om_family_mean_raw,10.733333333333334,11.0,-0.2666666666666657,0.2666666666666657,0.07111111111111061,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-21,23:00,om_family_median_raw,10.7,11.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-21,23:00,om_family_month_bias_corrected,11.473464912280702,11.0,0.4734649122807024,0.4734649122807024,0.22416902316097323,11,11,true,6,macro_southerly_flow,08,JJA,730,month,08,0.7401315789473685,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-21,23:00,om_family_recent_bias_corrected,11.370666666666668,11.0,0.3706666666666685,0.3706666666666685,0.1373937777777791,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.6373333333333334,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-21,23:00,om_family_regime_bias_corrected,10.733333333333334,11.0,-0.2666666666666657,0.2666666666666657,0.07111111111111061,11,11,true,6,macro_southerly_flow,08,JJA,30,binary_macro_regime_label,macro_southerly_flow,0.0,56,fallback_insufficient_regime_support,insufficient_regime_support,EXPERIMENT_ONLY
2025-08-21,23:00,om_family_season_bias_corrected,11.411902356902358,11.0,0.4119023569023579,0.4119023569023579,0.16966355162171742,11,11,true,6,macro_southerly_flow,08,JJA,730,season,JJA,0.6785690235690235,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-21,23:00,om_gfs_previous_runs_raw,10.6,11.0,-0.40000000000000036,0.40000000000000036,0.16000000000000028,11,11,true,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-22,20:00,om_family_inverse_mae_weighted,10.83984843792571,12.0,-1.1601515620742902,1.1601515620742902,1.3459516469834156,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-22,20:00,om_family_mean_raw,10.816666666666668,12.0,-1.1833333333333318,1.1833333333333318,1.4002777777777742,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-22,20:00,om_family_median_raw,10.7,12.0,-1.3000000000000007,1.3000000000000007,1.690000000000002,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-22,20:00,om_family_month_bias_corrected,11.55635964912281,12.0,-0.44364035087719067,0.44364035087719067,0.19681676092643685,12,12,true,6,macro_southerly_flow,08,JJA,730,month,08,0.7396929824561405,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,20:00,om_family_recent_bias_corrected,11.448666666666668,12.0,-0.5513333333333321,0.5513333333333321,0.3039684444444431,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.6320000000000001,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,20:00,om_family_regime_bias_corrected,10.816666666666668,12.0,-1.1833333333333318,1.1833333333333318,1.4002777777777742,12,11,false,6,macro_southerly_flow,08,JJA,30,binary_macro_regime_label,macro_southerly_flow,0.0,56,fallback_insufficient_regime_support,insufficient_regime_support,EXPERIMENT_ONLY
2025-08-22,20:00,om_family_season_bias_corrected,11.495067340067342,12.0,-0.504932659932658,0.504932659932658,0.25495699106666925,12,11,false,6,macro_southerly_flow,08,JJA,730,season,JJA,0.6784006734006733,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,20:00,om_gfs_previous_runs_raw,11.3,12.0,-0.6999999999999993,0.6999999999999993,0.489999999999999,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-22,21:00,om_family_inverse_mae_weighted,10.83984843792571,12.0,-1.1601515620742902,1.1601515620742902,1.3459516469834156,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-22,21:00,om_family_mean_raw,10.816666666666668,12.0,-1.1833333333333318,1.1833333333333318,1.4002777777777742,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-22,21:00,om_family_median_raw,10.7,12.0,-1.3000000000000007,1.3000000000000007,1.690000000000002,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-22,21:00,om_family_month_bias_corrected,11.55635964912281,12.0,-0.44364035087719067,0.44364035087719067,0.19681676092643685,12,12,true,6,macro_southerly_flow,08,JJA,730,month,08,0.7396929824561405,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,21:00,om_family_recent_bias_corrected,11.448666666666668,12.0,-0.5513333333333321,0.5513333333333321,0.3039684444444431,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.6320000000000001,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,21:00,om_family_regime_bias_corrected,10.816666666666668,12.0,-1.1833333333333318,1.1833333333333318,1.4002777777777742,12,11,false,6,macro_southerly_flow,08,JJA,30,binary_macro_regime_label,macro_southerly_flow,0.0,56,fallback_insufficient_regime_support,insufficient_regime_support,EXPERIMENT_ONLY
2025-08-22,21:00,om_family_season_bias_corrected,11.495067340067342,12.0,-0.504932659932658,0.504932659932658,0.25495699106666925,12,11,false,6,macro_southerly_flow,08,JJA,730,season,JJA,0.6784006734006733,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,21:00,om_gfs_previous_runs_raw,11.3,12.0,-0.6999999999999993,0.6999999999999993,0.489999999999999,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-22,22:00,om_family_inverse_mae_weighted,10.83984843792571,12.0,-1.1601515620742902,1.1601515620742902,1.3459516469834156,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-22,22:00,om_family_mean_raw,10.816666666666668,12.0,-1.1833333333333318,1.1833333333333318,1.4002777777777742,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-22,22:00,om_family_median_raw,10.7,12.0,-1.3000000000000007,1.3000000000000007,1.690000000000002,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-22,22:00,om_family_month_bias_corrected,11.55635964912281,12.0,-0.44364035087719067,0.44364035087719067,0.19681676092643685,12,12,true,6,macro_southerly_flow,08,JJA,730,month,08,0.7396929824561405,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,22:00,om_family_recent_bias_corrected,11.448666666666668,12.0,-0.5513333333333321,0.5513333333333321,0.3039684444444431,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.6320000000000001,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,22:00,om_family_regime_bias_corrected,10.816666666666668,12.0,-1.1833333333333318,1.1833333333333318,1.4002777777777742,12,11,false,6,macro_southerly_flow,08,JJA,30,binary_macro_regime_label,macro_southerly_flow,0.0,56,fallback_insufficient_regime_support,insufficient_regime_support,EXPERIMENT_ONLY
2025-08-22,22:00,om_family_season_bias_corrected,11.495067340067342,12.0,-0.504932659932658,0.504932659932658,0.25495699106666925,12,11,false,6,macro_southerly_flow,08,JJA,730,season,JJA,0.6784006734006733,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,22:00,om_gfs_previous_runs_raw,11.3,12.0,-0.6999999999999993,0.6999999999999993,0.489999999999999,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-22,23:00,om_family_inverse_mae_weighted,10.83984843792571,12.0,-1.1601515620742902,1.1601515620742902,1.3459516469834156,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-22,23:00,om_family_mean_raw,10.816666666666668,12.0,-1.1833333333333318,1.1833333333333318,1.4002777777777742,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-22,23:00,om_family_median_raw,10.7,12.0,-1.3000000000000007,1.3000000000000007,1.690000000000002,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-22,23:00,om_family_month_bias_corrected,11.55635964912281,12.0,-0.44364035087719067,0.44364035087719067,0.19681676092643685,12,12,true,6,macro_southerly_flow,08,JJA,730,month,08,0.7396929824561405,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,23:00,om_family_recent_bias_corrected,11.448666666666668,12.0,-0.5513333333333321,0.5513333333333321,0.3039684444444431,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.6320000000000001,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,23:00,om_family_regime_bias_corrected,10.816666666666668,12.0,-1.1833333333333318,1.1833333333333318,1.4002777777777742,12,11,false,6,macro_southerly_flow,08,JJA,30,binary_macro_regime_label,macro_southerly_flow,0.0,56,fallback_insufficient_regime_support,insufficient_regime_support,EXPERIMENT_ONLY
2025-08-22,23:00,om_family_season_bias_corrected,11.495067340067342,12.0,-0.504932659932658,0.504932659932658,0.25495699106666925,12,11,false,6,macro_southerly_flow,08,JJA,730,season,JJA,0.6784006734006733,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-22,23:00,om_gfs_previous_runs_raw,11.3,12.0,-0.6999999999999993,0.6999999999999993,0.489999999999999,12,11,false,6,macro_southerly_flow,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-23,20:00,om_family_inverse_mae_weighted,11.84026532222208,12.0,-0.1597346777779194,0.1597346777779194,0.025515167284815735,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-23,20:00,om_family_mean_raw,11.783333333333333,12.0,-0.21666666666666679,0.21666666666666679,0.0469444444444445,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-23,20:00,om_family_median_raw,11.7,12.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-23,20:00,om_family_month_bias_corrected,12.543201754385965,12.0,0.5432017543859651,0.5432017543859651,0.2950681459679903,12,13,false,6,macro_non_southerly,08,JJA,730,month,08,0.7598684210526316,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,20:00,om_family_recent_bias_corrected,12.436222222222222,12.0,0.43622222222222184,0.43622222222222184,0.1902898271604935,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.652888888888889,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,20:00,om_family_regime_bias_corrected,12.59095744680851,12.0,0.5909574468085097,0.5909574468085097,0.3492307039384326,12,13,false,6,macro_non_southerly,08,JJA,30,binary_macro_regime_label,macro_non_southerly,0.807624113475177,64,regime_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,20:00,om_family_season_bias_corrected,12.469478114478115,12.0,0.4694781144781146,0.4694781144781146,0.22040969997392568,12,12,true,6,macro_non_southerly,08,JJA,730,season,JJA,0.6861447811447811,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,20:00,om_gfs_previous_runs_raw,11.9,12.0,-0.09999999999999964,0.09999999999999964,0.009999999999999929,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-23,21:00,om_family_inverse_mae_weighted,11.84026532222208,12.0,-0.1597346777779194,0.1597346777779194,0.025515167284815735,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-23,21:00,om_family_mean_raw,11.783333333333333,12.0,-0.21666666666666679,0.21666666666666679,0.0469444444444445,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-23,21:00,om_family_median_raw,11.7,12.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-23,21:00,om_family_month_bias_corrected,12.543201754385965,12.0,0.5432017543859651,0.5432017543859651,0.2950681459679903,12,13,false,6,macro_non_southerly,08,JJA,730,month,08,0.7598684210526316,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,21:00,om_family_recent_bias_corrected,12.436222222222222,12.0,0.43622222222222184,0.43622222222222184,0.1902898271604935,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.652888888888889,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,21:00,om_family_regime_bias_corrected,12.59095744680851,12.0,0.5909574468085097,0.5909574468085097,0.3492307039384326,12,13,false,6,macro_non_southerly,08,JJA,30,binary_macro_regime_label,macro_non_southerly,0.807624113475177,64,regime_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,21:00,om_family_season_bias_corrected,12.469478114478115,12.0,0.4694781144781146,0.4694781144781146,0.22040969997392568,12,12,true,6,macro_non_southerly,08,JJA,730,season,JJA,0.6861447811447811,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,21:00,om_gfs_previous_runs_raw,11.9,12.0,-0.09999999999999964,0.09999999999999964,0.009999999999999929,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-23,22:00,om_family_inverse_mae_weighted,11.84026532222208,12.0,-0.1597346777779194,0.1597346777779194,0.025515167284815735,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-23,22:00,om_family_mean_raw,11.783333333333333,12.0,-0.21666666666666679,0.21666666666666679,0.0469444444444445,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-23,22:00,om_family_median_raw,11.7,12.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-23,22:00,om_family_month_bias_corrected,12.543201754385965,12.0,0.5432017543859651,0.5432017543859651,0.2950681459679903,12,13,false,6,macro_non_southerly,08,JJA,730,month,08,0.7598684210526316,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,22:00,om_family_recent_bias_corrected,12.436222222222222,12.0,0.43622222222222184,0.43622222222222184,0.1902898271604935,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.652888888888889,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,22:00,om_family_regime_bias_corrected,12.59095744680851,12.0,0.5909574468085097,0.5909574468085097,0.3492307039384326,12,13,false,6,macro_non_southerly,08,JJA,30,binary_macro_regime_label,macro_non_southerly,0.807624113475177,64,regime_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,22:00,om_family_season_bias_corrected,12.469478114478115,12.0,0.4694781144781146,0.4694781144781146,0.22040969997392568,12,12,true,6,macro_non_southerly,08,JJA,730,season,JJA,0.6861447811447811,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,22:00,om_gfs_previous_runs_raw,11.9,12.0,-0.09999999999999964,0.09999999999999964,0.009999999999999929,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-23,23:00,om_family_inverse_mae_weighted,11.84026532222208,12.0,-0.1597346777779194,0.1597346777779194,0.025515167284815735,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-23,23:00,om_family_mean_raw,11.783333333333333,12.0,-0.21666666666666679,0.21666666666666679,0.0469444444444445,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-23,23:00,om_family_median_raw,11.7,12.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-23,23:00,om_family_month_bias_corrected,12.543201754385965,12.0,0.5432017543859651,0.5432017543859651,0.2950681459679903,12,13,false,6,macro_non_southerly,08,JJA,730,month,08,0.7598684210526316,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,23:00,om_family_recent_bias_corrected,12.436222222222222,12.0,0.43622222222222184,0.43622222222222184,0.1902898271604935,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.652888888888889,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,23:00,om_family_regime_bias_corrected,12.59095744680851,12.0,0.5909574468085097,0.5909574468085097,0.3492307039384326,12,13,false,6,macro_non_southerly,08,JJA,30,binary_macro_regime_label,macro_non_southerly,0.807624113475177,64,regime_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,23:00,om_family_season_bias_corrected,12.469478114478115,12.0,0.4694781144781146,0.4694781144781146,0.22040969997392568,12,12,true,6,macro_non_southerly,08,JJA,730,season,JJA,0.6861447811447811,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-23,23:00,om_gfs_previous_runs_raw,11.9,12.0,-0.09999999999999964,0.09999999999999964,0.009999999999999929,12,12,true,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-24,20:00,om_family_inverse_mae_weighted,13.176923996323145,15.0,-1.8230760036768547,1.8230760036768547,3.3236061151823715,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-24,20:00,om_family_mean_raw,13.083333333333334,15.0,-1.916666666666666,1.916666666666666,3.673611111111109,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-24,20:00,om_family_median_raw,13.149999999999999,15.0,-1.8500000000000014,1.8500000000000014,3.422500000000005,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-24,20:00,om_family_month_bias_corrected,13.807894736842107,15.0,-1.1921052631578934,1.1921052631578934,1.4211149584487504,15,14,false,6,macro_non_southerly,08,JJA,730,month,08,0.724561403508772,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,20:00,om_family_recent_bias_corrected,13.699333333333334,15.0,-1.3006666666666664,1.3006666666666664,1.6917337777777772,15,14,false,6,macro_non_southerly,08,JJA,30,none,"",0.6160000000000001,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,20:00,om_family_regime_bias_corrected,13.832092198581561,15.0,-1.1679078014184388,1.1679078014184388,1.3640086326140515,15,14,false,6,macro_non_southerly,08,JJA,30,binary_macro_regime_label,macro_non_southerly,0.7487588652482267,64,regime_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,20:00,om_family_season_bias_corrected,13.755925925925926,15.0,-1.2440740740740743,1.2440740740740743,1.5477203017832655,15,14,false,6,macro_non_southerly,08,JJA,730,season,JJA,0.6725925925925925,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,20:00,om_gfs_previous_runs_raw,12.5,15.0,-2.5,2.5,6.25,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-24,21:00,om_family_inverse_mae_weighted,13.176923996323145,15.0,-1.8230760036768547,1.8230760036768547,3.3236061151823715,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-24,21:00,om_family_mean_raw,13.083333333333334,15.0,-1.916666666666666,1.916666666666666,3.673611111111109,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-24,21:00,om_family_median_raw,13.149999999999999,15.0,-1.8500000000000014,1.8500000000000014,3.422500000000005,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-24,21:00,om_family_month_bias_corrected,13.807894736842107,15.0,-1.1921052631578934,1.1921052631578934,1.4211149584487504,15,14,false,6,macro_non_southerly,08,JJA,730,month,08,0.724561403508772,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,21:00,om_family_recent_bias_corrected,13.699333333333334,15.0,-1.3006666666666664,1.3006666666666664,1.6917337777777772,15,14,false,6,macro_non_southerly,08,JJA,30,none,"",0.6160000000000001,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,21:00,om_family_regime_bias_corrected,13.832092198581561,15.0,-1.1679078014184388,1.1679078014184388,1.3640086326140515,15,14,false,6,macro_non_southerly,08,JJA,30,binary_macro_regime_label,macro_non_southerly,0.7487588652482267,64,regime_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,21:00,om_family_season_bias_corrected,13.755925925925926,15.0,-1.2440740740740743,1.2440740740740743,1.5477203017832655,15,14,false,6,macro_non_southerly,08,JJA,730,season,JJA,0.6725925925925925,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,21:00,om_gfs_previous_runs_raw,12.5,15.0,-2.5,2.5,6.25,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-24,22:00,om_family_inverse_mae_weighted,13.176923996323145,15.0,-1.8230760036768547,1.8230760036768547,3.3236061151823715,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-24,22:00,om_family_mean_raw,13.083333333333334,15.0,-1.916666666666666,1.916666666666666,3.673611111111109,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-24,22:00,om_family_median_raw,13.149999999999999,15.0,-1.8500000000000014,1.8500000000000014,3.422500000000005,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-24,22:00,om_family_month_bias_corrected,13.807894736842107,15.0,-1.1921052631578934,1.1921052631578934,1.4211149584487504,15,14,false,6,macro_non_southerly,08,JJA,730,month,08,0.724561403508772,244,month_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,22:00,om_family_recent_bias_corrected,13.699333333333334,15.0,-1.3006666666666664,1.3006666666666664,1.6917337777777772,15,14,false,6,macro_non_southerly,08,JJA,30,none,"",0.6160000000000001,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,22:00,om_family_regime_bias_corrected,13.832092198581561,15.0,-1.1679078014184388,1.1679078014184388,1.3640086326140515,15,14,false,6,macro_non_southerly,08,JJA,30,binary_macro_regime_label,macro_non_southerly,0.7487588652482267,64,regime_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,22:00,om_family_season_bias_corrected,13.755925925925926,15.0,-1.2440740740740743,1.2440740740740743,1.5477203017832655,15,14,false,6,macro_non_southerly,08,JJA,730,season,JJA,0.6725925925925925,732,season_bias_corrected,"",EXPERIMENT_ONLY
2025-08-24,22:00,om_gfs_previous_runs_raw,12.5,15.0,-2.5,2.5,6.25,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2025-08-24,23:00,om_family_inverse_mae_weighted,13.176923996323145,15.0,-1.8230760036768547,1.8230760036768547,3.3236061151823715,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,720,inverse_mae_weighted,"",EXPERIMENT_ONLY
2025-08-24,23:00,om_family_mean_raw,13.083333333333334,15.0,-1.916666666666666,1.916666666666666,3.673611111111109,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2025-08-24,23:00,om_family_median_raw,13.149999999999999,15.0,-1.8500000000000014,1.8500000000000014,3.422500000000005,15,13,false,6,macro_non_southerly,08,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
